id;vehicleId;userId;started;finished;start-lat;start-lng;finish-lat;finish-lng;duration;distance;price;discount
146413;422;10301;13/11/2018 20:11;13/11/2018 20:21;40.43765259;-3.71415687;40.43200684;-3.71335864;483;2.175652027;3.4;0
146415;1850;8884;13/11/2018 20:12;13/11/2018 20:24;40.44678497;-3.71848512;40.44202042;-3.68239713;634;3.334549427;3.4;0
146414;1737;9944;13/11/2018 20:12;13/11/2018 20:21;40.4662056;-3.69004893;40.47737122;-3.71299839;408;2.79657793;3.4;0
146418;1926;23571;13/11/2018 20:13;13/11/2018 20:28;40.42462921;-3.71089673;40.40647888;-3.66974688;803;5.346975327;3.4;0
146409;1743;15941;13/11/2018 20:13;13/11/2018 20:21;40.44259262;-3.69023061;40.45332718;-3.70831037;339;2.802229643;3.4;0
146416;447;3067;13/11/2018 20:14;13/11/2018 20:19;40.43732834;-3.67728996;40.43109894;-3.66529655;192;1.561523318;3.4;0
146422;474;24120;13/11/2018 20:14;13/11/2018 20:15;40.44620132;-3.69197106;40.44620132;-3.69197011;-99;0.000141155;0;0
146420;1919;9619;13/11/2018 20:15;13/11/2018 20:30;40.40788651;-3.69705176;40.42681885;-3.7047019;764;3.399345875;3.4;0
146425;444;23314;13/11/2018 20:17;13/11/2018 20:23;40.39120102;-3.70089126;40.39573669;-3.7112484;224;1.344405055;3.4;0
146424;1687;24923;13/11/2018 20:19;13/11/2018 20:33;40.47211075;-3.70752954;40.43994141;-3.70651484;696;4.919566631;3.4;0
146429;379;21582;13/11/2018 20:21;13/11/2018 20:36;40.43904495;-3.67222524;40.42652893;-3.71755528;797;6.164987087;3.4;0
146428;426;6973;13/11/2018 20:23;13/11/2018 20:36;40.40835571;-3.69992161;40.42012405;-3.67305994;661;4.664628983;3.4;0
146423;1851;17868;13/11/2018 20:23;13/11/2018 20:34;40.4331131;-3.71554995;40.41108322;-3.70866323;573;3.637028217;3.4;0
146432;1935;16233;13/11/2018 20:23;13/11/2018 20:35;40.46635437;-3.68874002;40.4359169;-3.67459273;583;5.025709629;3.4;0
146421;1872;16429;13/11/2018 20:24;13/11/2018 20:41;40.44510269;-3.66687655;40.42474747;-3.70308638;900;5.573348522;3.4;0
146433;1895;7333;13/11/2018 20:24;13/11/2018 20:41;40.41685104;-3.66882992;40.39418411;-3.70810008;910;6.278932095;5.4;0
146426;1879;1242;13/11/2018 20:25;13/11/2018 20:35;40.42430496;-3.71183825;40.4045372;-3.71230292;488;2.723364353;0;3.4
146430;1774;22745;13/11/2018 20:26;13/11/2018 20:36;40.40669632;-3.70059419;40.42338181;-3.68289995;463;3.527491808;3.4;0
146438;531;20315;13/11/2018 20:28;13/11/2018 20:34;40.41199875;-3.70547938;40.41030884;-3.69525433;255;1.660977602;2.2;1.2
146427;485;8986;13/11/2018 20:30;13/11/2018 20:46;40.43245697;-3.71157789;40.46190262;-3.7063899;859;4.878166199;3.4;0
146431;1901;21491;13/11/2018 20:31;13/11/2018 20:44;40.42323303;-3.69405985;40.43140411;-3.66634965;610;3.754943848;3.4;0
146434;518;6154;13/11/2018 20:34;13/11/2018 20:45;40.44348145;-3.67499256;40.43459702;-3.6562264;535;3.018880844;3.4;0
146443;432;5305;13/11/2018 20:35;13/11/2018 20:46;40.41142654;-3.70924211;40.43919754;-3.71527815;520;4.508036137;3.4;0
146439;440;7650;13/11/2018 20:37;13/11/2018 20:48;40.43322372;-3.70415711;40.44709396;-3.70596838;573;4.125716686;3.4;0
146440;434;14651;13/11/2018 20:37;13/11/2018 20:49;40.45503998;-3.70271349;40.43392181;-3.70573831;605;2.646192789;3.4;0
146447;1763;20954;13/11/2018 20:38;13/11/2018 20:49;40.41865158;-3.69272161;40.40327835;-3.67295313;569;3.470492601;0.88;2.52
146442;1878;22563;13/11/2018 20:38;13/11/2018 20:52;40.42163086;-3.69556165;40.4461441;-3.67471552;709;4.230585575;0;3.4
146446;1768;15074;13/11/2018 20:40;13/11/2018 20:57;40.42614746;-3.67979026;40.45552444;-3.66227841;895;4.858247757;0;3.4
146451;424;21793;13/11/2018 20:40;13/11/2018 20:52;40.41702652;-3.69915676;40.42089462;-3.66864991;575;2.840761185;3.4;0
146449;507;5502;13/11/2018 20:41;13/11/2018 20:45;40.41427994;-3.70140767;40.41429138;-3.70138955;139;0.029211098;3.4;0
146453;422;10301;13/11/2018 20:41;13/11/2018 20:41;40.43198395;-3.71335602;40.43193054;-3.71334672;-97;0.006065582;0;0
146457;1703;17294;13/11/2018 20:43;13/11/2018 20:55;40.41090775;-3.70433879;40.42660522;-3.68807292;604;3.608496189;3.4;0
146454;1702;25558;13/11/2018 20:43;13/11/2018 20:45;40.40707397;-3.67288566;40.40707779;-3.67295313;-43;0.005816453;0;0
146461;1711;1429;13/11/2018 20:45;13/11/2018 20:55;40.44661713;-3.70381784;40.430336;-3.66530657;504;4.433457851;3.4;0
146462;1876;25558;13/11/2018 20:45;13/11/2018 20:52;40.40710831;-3.67261004;40.40621185;-3.67805338;268;0.768885314;0;3.4
146463;472;5502;13/11/2018 20:45;13/11/2018 20:53;40.41424942;-3.70149374;40.40382385;-3.67981839;336;2.741980314;3.4;0
146455;383;22310;13/11/2018 20:47;13/11/2018 21:02;40.45650101;-3.69686174;40.44713211;-3.65633655;775;4.438051701;3.4;0
146452;1679;15536;13/11/2018 20:47;13/11/2018 20:56;40.45851898;-3.68082428;40.44809341;-3.67363286;396;1.988552332;3.4;0
146464;1727;8702;13/11/2018 20:49;13/11/2018 21:01;40.42684555;-3.67857051;40.43006897;-3.70892859;600;3.0835917;0;3.4
146459;470;1289;13/11/2018 20:50;13/11/2018 21:01;40.43623734;-3.69791675;40.46230316;-3.68951392;585;4.821604252;3.4;0
146472;437;745;13/11/2018 20:51;13/11/2018 21:17;40.44221115;-3.67064118;40.46041107;-3.67522073;1490;5.024936676;0;7.4
146465;466;9464;13/11/2018 20:52;13/11/2018 21:08;40.43510056;-3.69296288;40.4716835;-3.68350816;853;6.082395554;3.4;0
146470;1690;2170;13/11/2018 20:52;13/11/2018 21:00;40.4216423;-3.70801878;40.43490219;-3.70429778;370;1.740740299;3.4;0
146476;514;17624;13/11/2018 20:53;13/11/2018 21:08;40.41204453;-3.70540071;40.43615341;-3.70671988;802;4.532056332;3.4;0
146467;1917;1784;13/11/2018 20:53;13/11/2018 21:05;40.4370079;-3.70309329;40.44170761;-3.6766901;564;2.563682795;3.4;0
146471;1877;12779;13/11/2018 20:54;13/11/2018 21:11;40.4279747;-3.67688084;40.42868042;-3.68166327;925;4.279671669;5.4;0
146468;1735;18872;13/11/2018 20:55;13/11/2018 21:04;40.42876816;-3.67741227;40.44020844;-3.67285109;382;2.053577185;0;3.4
146477;1754;3269;13/11/2018 20:56;13/11/2018 20:56;40.42034531;-3.70694375;40.42037201;-3.70705533;-74;0.012136362;0;0
146484;1893;3897;13/11/2018 20:57;13/11/2018 21:16;40.42049408;-3.67747831;40.44954681;-3.69809914;1003;5.352213383;5.4;0
146482;1754;3269;13/11/2018 20:57;13/11/2018 21:18;40.42038727;-3.70705795;40.47220993;-3.71082139;1156;7.52554512;5.4;0
146473;1864;6039;13/11/2018 20:58;13/11/2018 21:11;40.44050217;-3.67311335;40.46986771;-3.69161558;671;4.975099564;3.4;0
146478;1874;4710;13/11/2018 21:00;13/11/2018 21:12;40.4114418;-3.70782781;40.43515015;-3.71033359;604;3.460299015;3.4;0
146479;1709;23061;13/11/2018 21:00;13/11/2018 21:03;40.44520569;-3.71987271;40.44596863;-3.71545577;90;0.491978616;3.4;0
146487;1852;9105;13/11/2018 21:01;13/11/2018 21:11;40.47601318;-3.68624663;40.43390656;-3.69028473;515;5.392142296;3.4;0
146485;1840;7383;13/11/2018 21:03;13/11/2018 21:13;40.47735214;-3.7130301;40.46631622;-3.69016051;429;2.74417448;3.4;0
146490;1872;19694;13/11/2018 21:05;13/11/2018 21:18;40.42474747;-3.70309329;40.44309998;-3.71515942;691;4.640908241;3.4;0
146497;1755;5610;13/11/2018 21:07;13/11/2018 21:18;40.4249649;-3.6748755;40.40516663;-3.6770432;557;3.454443932;3.4;0
146498;1672;11182;13/11/2018 21:08;13/11/2018 21:12;40.46379852;-3.70449853;40.46350479;-3.70358872;115;0.636515141;3.4;0
146495;1832;15071;13/11/2018 21:09;13/11/2018 21:22;40.45349121;-3.69490671;40.42549133;-3.66728377;669;4.596533298;3.4;0
146502;1933;4954;13/11/2018 21:12;13/11/2018 21:25;40.44911194;-3.67026997;40.45699692;-3.70506835;671;3.992853642;0;3.4
146501;1673;8417;13/11/2018 21:13;13/11/2018 21:24;40.39720154;-3.70586276;40.43104172;-3.70904183;539;5.144165993;3.4;0
146505;1774;8143;13/11/2018 21:13;13/11/2018 21:23;40.42343903;-3.68296885;40.39961624;-3.67513466;486;3.895084381;3.4;0
146507;482;24509;13/11/2018 21:13;13/11/2018 21:31;40.44922256;-3.6702919;40.42718506;-3.69510126;922;4.013203144;0.8;4.6
146510;441;20314;13/11/2018 21:14;13/11/2018 21:22;40.40372467;-3.706954;40.41205597;-3.70153785;361;1.569470644;0;3.4
146506;467;5168;13/11/2018 21:15;13/11/2018 21:36;40.43863678;-3.70569873;40.40829849;-3.69316125;1144;5.691083908;0;5.4
146500;393;19039;13/11/2018 21:16;13/11/2018 21:27;40.43533325;-3.71257782;40.45528412;-3.69795322;553;3.974662542;3.4;0
146509;1878;16934;13/11/2018 21:16;13/11/2018 21:21;40.4461937;-3.67462826;40.43847275;-3.67808509;206;1.393244267;3.4;0
146496;1871;10248;13/11/2018 21:16;13/11/2018 21:29;40.42765808;-3.68122339;40.39601517;-3.68509841;632;4.294954777;3.4;0
146504;1936;23218;13/11/2018 21:18;13/11/2018 21:53;40.45918655;-3.70647836;40.41226578;-3.70804024;2017;8.600355148;11.4;0
146515;1677;18785;13/11/2018 21:22;13/11/2018 21:36;40.4442749;-3.70411062;40.41810608;-3.66182137;760;6.296850204;3.4;0
146512;405;16429;13/11/2018 21:22;13/11/2018 21:37;40.42508698;-3.70408583;40.42464828;-3.70332909;805;2.238297462;3.4;0
146516;1917;1784;13/11/2018 21:23;13/11/2018 21:34;40.44170761;-3.6766901;40.43370056;-3.70468497;574;4.311798573;3.4;0
146517;441;20314;13/11/2018 21:23;13/11/2018 21:24;40.41206741;-3.70153856;40.41200638;-3.70164967;-83;0.012269849;0;0
146514;1938;19867;13/11/2018 21:26;13/11/2018 21:43;40.42706299;-3.69851828;40.43069458;-3.6631;898;4.637739658;0;3.4
146520;1842;25318;13/11/2018 21:27;13/11/2018 21:31;40.39673233;-3.71373177;40.39672089;-3.7137599;99;0.007227793;0;3.4
146521;1703;17294;13/11/2018 21:27;13/11/2018 21:40;40.42657089;-3.68804741;40.41094971;-3.7042079;631;3.8841784;3.4;0
146522;507;16543;13/11/2018 21:28;13/11/2018 21:31;40.4143219;-3.70142198;40.41427612;-3.70145178;81;0.032250673;0;3.4
146526;1685;7245;13/11/2018 21:30;13/11/2018 22:18;40.43836212;-3.70991349;40.46631622;-3.68874121;2753;20.49440765;17.4;0
146523;464;16356;13/11/2018 21:30;13/11/2018 21:44;40.41080856;-3.70972562;40.41371536;-3.72745013;672;3.208310366;0;3.4
146524;423;4201;13/11/2018 21:31;13/11/2018 21:37;40.46171951;-3.68854475;40.4724617;-3.6984334;256;2.033217192;0;3.4
146527;1618;20727;13/11/2018 21:31;13/11/2018 21:45;40.42609787;-3.71295238;40.44187546;-3.68096828;728;5.475575924;0.88;2.52
146529;1690;10030;13/11/2018 21:33;13/11/2018 21:39;40.43489456;-3.70417285;40.42356491;-3.70066261;258;1.38112998;3.4;0
146528;1878;19251;13/11/2018 21:33;13/11/2018 21:40;40.43847275;-3.67832494;40.44644165;-3.70159912;305;2.507098675;3.4;0
146519;1686;4091;13/11/2018 21:33;13/11/2018 21:42;40.41692352;-3.676157;40.41740417;-3.67635894;403;2.82323432;3.4;0
146530;1706;3371;13/11/2018 21:35;13/11/2018 21:35;40.43580246;-3.69916034;40.43580246;-3.69905782;-92;0.009196132;0;0
146533;1860;1664;13/11/2018 21:35;13/11/2018 21:46;40.4179306;-3.6957767;40.44372559;-3.70385718;579;4.136157036;3.4;0
146535;1706;3371;13/11/2018 21:36;13/11/2018 21:47;40.43580246;-3.69905472;40.46538544;-3.69831657;538;3.984699488;3.4;0
146536;379;17080;13/11/2018 21:36;13/11/2018 21:39;40.42657852;-3.71762753;40.43029022;-3.7171886;55;0.655803204;0;3.4
146532;1877;3633;13/11/2018 21:38;13/11/2018 21:44;40.42897415;-3.68121672;40.42550659;-3.66136312;234;2.18376708;3.4;0
146531;404;18226;13/11/2018 21:38;13/11/2018 21:50;40.42910385;-3.70938826;40.40463638;-3.67592025;597;5.421021938;3.4;0
146538;445;10606;13/11/2018 21:39;13/11/2018 21:52;40.442276;-3.67083001;40.39873123;-3.66991162;701;6.222090244;0;3.4
146534;1750;8609;13/11/2018 21:39;13/11/2018 21:54;40.4194603;-3.70442319;40.44241714;-3.6723516;744;5.028615475;3.4;0
146539;1858;11415;13/11/2018 21:41;13/11/2018 21:48;40.39380646;-3.69767189;40.40415955;-3.70011258;280;1.368397593;3.4;0
146541;436;19104;13/11/2018 21:41;13/11/2018 21:48;40.40325928;-3.69638777;40.41109848;-3.70872855;286;1.780507684;0;3.4
146540;1762;23037;13/11/2018 21:43;13/11/2018 21:44;40.39810181;-3.67024255;40.39818573;-3.67023134;-42;0.018653845;0;0
146547;408;23037;13/11/2018 21:45;13/11/2018 21:58;40.39863586;-3.66995883;40.41568756;-3.7022531;668;3.593462944;3.4;0
146546;474;22423;13/11/2018 21:46;13/11/2018 21:55;40.44622803;-3.69197154;40.46313095;-3.70293307;469;2.967626572;3.4;0
146543;1852;15451;13/11/2018 21:46;13/11/2018 21:57;40.43390274;-3.69027162;40.43418121;-3.66345429;560;2.913918495;3.4;0
146542;1851;17868;13/11/2018 21:48;13/11/2018 22:00;40.41102219;-3.70866323;40.44923782;-3.71711707;581;5.528776169;3.4;0
146545;1847;23365;13/11/2018 21:49;13/11/2018 22:01;40.40200806;-3.67590499;40.39678192;-3.71377158;580;4.552556038;3.4;0
146552;1697;9524;13/11/2018 21:50;13/11/2018 22:09;40.43658447;-3.70552874;40.46417999;-3.7053194;1030;4.841018677;5.4;0
146544;1734;8774;13/11/2018 21:50;13/11/2018 22:01;40.42004395;-3.70801902;40.43570328;-3.70063186;539;2.554324865;3.4;0
146550;434;14651;13/11/2018 21:51;13/11/2018 22:04;40.43403244;-3.70566559;40.45714569;-3.70264173;647;3.451853514;3.4;0
146553;1844;22544;13/11/2018 21:53;13/11/2018 22:07;40.46804047;-3.67245841;40.43381882;-3.68019867;724;4.150178909;0;3.4
146554;427;18040;13/11/2018 21:55;13/11/2018 22:12;40.38900375;-3.70039701;40.42969894;-3.70774484;909;9.529110909;0;5.4
146555;411;20780;13/11/2018 21:56;13/11/2018 22:06;40.43951797;-3.6992681;40.41403198;-3.69777012;498;3.985152006;3.4;0
146558;1758;18627;13/11/2018 21:56;13/11/2018 22:11;40.39448929;-3.70864892;40.41621017;-3.70164704;790;3.84627533;3.4;0
146562;1899;21921;13/11/2018 22:03;13/11/2018 22:04;40.44266891;-3.66978335;40.44266891;-3.66978335;-107;0.000242091;0;0
146566;445;21880;13/11/2018 22:06;13/11/2018 22:20;40.39870071;-3.66991019;40.40080261;-3.70413995;730;4.88006115;3.4;0
146567;1709;23470;13/11/2018 22:07;13/11/2018 22:09;40.44596481;-3.71544528;40.44602966;-3.715415;11;0.022134878;0;3.4
146564;1924;14047;13/11/2018 22:07;13/11/2018 22:15;40.42092896;-3.70621991;40.43718338;-3.7084949;377;2.13141799;3.4;0
146568;1908;2769;13/11/2018 22:08;13/11/2018 22:12;40.43673325;-3.6765151;40.42442322;-3.67574716;130;1.431167483;3.4;0
146565;1690;20359;13/11/2018 22:09;13/11/2018 22:23;40.42359924;-3.70076799;40.43658066;-3.71683383;693;3.416603327;3.4;0
146571;1914;1626;13/11/2018 22:11;13/11/2018 22:17;40.43835068;-3.66322494;40.42870331;-3.67575359;220;2.296325922;3.4;0
146573;1846;4109;13/11/2018 22:11;13/11/2018 22:20;40.39598083;-3.69955993;40.4106636;-3.70876646;425;2.404052019;3.4;0
146569;482;19745;13/11/2018 22:12;13/11/2018 22:23;40.42730713;-3.69518185;40.39840698;-3.69760871;557;3.813988686;3.4;0
146574;1758;18627;13/11/2018 22:12;13/11/2018 22:12;40.41620636;-3.70164824;40.41638565;-3.7015965;-92;0.028908234;0;0
146579;1713;24959;13/11/2018 22:15;13/11/2018 22:29;40.41984177;-3.68782091;40.42050934;-3.72002864;726;3.668745041;0;3.4
146581;1705;1644;13/11/2018 22:16;13/11/2018 22:24;40.43606567;-3.69883847;40.4418869;-3.71446419;332;2.345518351;3.4;0
146576;1915;1636;13/11/2018 22:17;13/11/2018 22:25;40.42029572;-3.70636249;40.43625259;-3.71006823;357;2.216569662;3.4;0
146582;1748;25476;13/11/2018 22:18;13/11/2018 22:29;40.41684341;-3.70736933;40.42053986;-3.7200532;554;2.456987143;0;3.4
146578;1836;8967;13/11/2018 22:20;13/11/2018 22:27;40.40557861;-3.71426511;40.41312027;-3.71025181;265;1.438100457;3.4;0
146580;493;16534;13/11/2018 22:22;13/11/2018 22:30;40.42470932;-3.72544694;40.41248322;-3.70074916;388;3.180357933;3.4;0
146585;486;24937;13/11/2018 22:24;13/11/2018 22:46;40.41827011;-3.69831324;40.40982437;-3.70037174;1237;3.16135335;0.8;6.6
146586;504;11330;13/11/2018 22:27;13/11/2018 22:38;40.43637848;-3.71302366;40.46320724;-3.69955993;595;4.124115944;3.4;0
146584;1728;3325;13/11/2018 22:27;13/11/2018 22:34;40.43113708;-3.70320988;40.42510223;-3.68153811;332;2.218926668;3.4;0
146588;440;2323;13/11/2018 22:28;13/11/2018 22:33;40.44691086;-3.70600009;40.45736313;-3.71178317;175;1.511686921;3.4;0
146593;1713;24959;13/11/2018 22:29;13/11/2018 22:30;40.42050552;-3.72002912;40.42052078;-3.72002673;-90;0.002910078;0;0
146596;1908;25142;13/11/2018 22:32;13/11/2018 22:49;40.42424774;-3.67580342;40.41388702;-3.72720337;951;5.653856277;0;5.4
146598;1915;21078;13/11/2018 22:33;13/11/2018 22:48;40.43613052;-3.71025658;40.47303009;-3.71511841;751;5.201134682;3.4;0
146599;1748;25476;13/11/2018 22:35;13/11/2018 22:50;40.42050552;-3.72004795;40.42168427;-3.71417952;774;3.571478367;0;3.4
146592;1832;24511;13/11/2018 22:35;13/11/2018 22:45;40.4255867;-3.66687179;40.41107941;-3.66465306;452;2.109658957;3.4;0
146595;417;12907;13/11/2018 22:36;13/11/2018 22:38;40.42123032;-3.68368697;40.42128754;-3.68377852;-30;0.044556163;0;0
146597;1857;6933;13/11/2018 22:37;13/11/2018 22:48;40.42967987;-3.70093012;40.47315979;-3.71409345;557;5.592890739;3.4;0
146601;1851;14020;13/11/2018 22:37;13/11/2018 22:54;40.44922256;-3.71717668;40.43623734;-3.71838832;888;4.530675411;3.4;0
146606;1831;1219;13/11/2018 22:42;13/11/2018 22:55;40.43366241;-3.71760011;40.42468262;-3.6740849;685;4.380819321;3.4;0
146605;1690;20359;13/11/2018 22:42;13/11/2018 22:54;40.43656158;-3.71689129;40.41297913;-3.70851851;590;3.590570211;3.4;0
146607;409;24816;13/11/2018 22:44;13/11/2018 22:52;40.43580246;-3.69953775;40.43632507;-3.68420815;358;1.926972151;0;3.4
146611;1727;17030;13/11/2018 22:47;13/11/2018 22:56;40.4302063;-3.70897365;40.45810699;-3.70746827;465;3.66594696;3.4;0
146610;1728;23854;13/11/2018 22:47;13/11/2018 22:53;40.42509842;-3.68153977;40.43463516;-3.68537354;222;1.459380507;3.4;0
146613;1840;5501;13/11/2018 22:51;13/11/2018 23:03;40.46631622;-3.69016004;40.44137192;-3.69739294;597;3.629091263;3.4;0
146617;1738;16829;13/11/2018 22:53;13/11/2018 23:02;40.42692566;-3.70941377;40.44327927;-3.72702837;398;2.923594713;3.4;0
146620;1709;23061;13/11/2018 22:53;13/11/2018 22:57;40.44599533;-3.71539545;40.44591141;-3.71540666;104;0.020940505;3.4;0
146614;531;15655;13/11/2018 22:56;13/11/2018 23:01;40.41042328;-3.69532061;40.40586472;-3.69322228;155;1.279641271;3.4;0
146615;1673;1597;13/11/2018 22:57;13/11/2018 23:11;40.43100739;-3.70892525;40.44867325;-3.67388821;727;4.745933533;3.4;0
146622;1709;23061;13/11/2018 22:57;13/11/2018 23:08;40.44590759;-3.71540785;40.44504166;-3.72101808;518;2.556383133;3.4;0
146624;1732;5765;13/11/2018 23:01;13/11/2018 23:17;40.4381752;-3.67362595;40.39831924;-3.69655442;846;6.421029568;3.4;0
146627;1697;20189;13/11/2018 23:03;13/11/2018 23:09;40.46411514;-3.70538306;40.45710754;-3.71184826;249;1.056923985;3.4;0
146625;1771;15142;13/11/2018 23:04;13/11/2018 23:06;40.43099213;-3.70884395;40.43651581;-3.70842981;3;0.633802593;3.4;0
146621;393;24243;13/11/2018 23:04;13/11/2018 23:15;40.45527649;-3.69784522;40.43738174;-3.67709804;509;3.80447197;3.4;0
146626;450;22227;13/11/2018 23:05;13/11/2018 23:17;40.41581345;-3.69451261;40.43072891;-3.6630702;575;3.579107046;3.4;0
146630;1771;15142;13/11/2018 23:07;13/11/2018 23:07;40.43650818;-3.70842433;40.43650436;-3.70841074;-102;0.001273614;0;0
146623;1672;11182;13/11/2018 23:08;13/11/2018 23:12;40.4634552;-3.70360231;40.4559021;-3.70226359;98;1.149106026;3.4;0
146631;1900;8884;13/11/2018 23:08;13/11/2018 23:16;40.42656326;-3.67539001;40.43499756;-3.68337989;319;1.991147637;3.4;0
146629;1844;2096;13/11/2018 23:10;13/11/2018 23:25;40.43374252;-3.68085337;40.42361069;-3.681247;792;4.991138935;3.4;0
146632;1697;20189;13/11/2018 23:10;13/11/2018 23:11;40.45710373;-3.71184921;40.45710754;-3.7118535;-97;0.000545592;0;0
146628;1682;10801;13/11/2018 23:11;13/11/2018 23:23;40.4518013;-3.68834972;40.43511581;-3.66115665;592;4.335934162;3.4;0
146634;1915;21981;13/11/2018 23:12;13/11/2018 23:23;40.47299576;-3.71491671;40.47384644;-3.71491385;579;4.054274082;3.4;0
146635;1924;21312;13/11/2018 23:14;13/11/2018 23:19;40.43718338;-3.70849657;40.44411087;-3.70063019;197;1.934602261;0.36;3.04
146637;486;24937;13/11/2018 23:14;13/11/2018 23:26;40.40986252;-3.70031691;40.41130829;-3.70852518;601;2.546809196;3.4;0
146638;422;20299;13/11/2018 23:20;13/11/2018 23:26;40.43198395;-3.71339703;40.4428978;-3.69591165;246;2.664195538;3.4;0
146640;493;22155;13/11/2018 23:23;13/11/2018 23:36;40.41240311;-3.70112848;40.39629745;-3.71033311;641;4.375041008;3.4;0
146639;1698;7806;13/11/2018 23:25;13/11/2018 23:39;40.43302536;-3.70233893;40.40180206;-3.69235849;713;4.697712421;3.4;0
146641;400;2797;13/11/2018 23:26;13/11/2018 23:34;40.41870499;-3.68888235;40.43424606;-3.66113353;405;3.610335588;3.4;0
146642;411;16263;13/11/2018 23:32;13/11/2018 23:38;40.41410828;-3.69769406;40.42090607;-3.68469834;251;1.822092414;3.4;0
146643;1619;15593;13/11/2018 23:34;13/11/2018 23:49;40.41666794;-3.70227861;40.43461227;-3.68830419;757;3.424333572;3.4;0
146645;1830;15920;13/11/2018 23:35;13/11/2018 23:54;40.42941284;-3.66644335;40.46091461;-3.67986369;981;4.539875031;5.4;0
146646;507;17557;13/11/2018 23:37;13/11/2018 23:46;40.41443634;-3.70150876;40.40480423;-3.67895436;446;2.943324566;3.4;0
146648;381;6728;13/11/2018 23:48;13/11/2018 23:53;40.4413681;-3.66995239;40.44095993;-3.67031336;237;1.261678815;3.4;0
146647;1702;14732;13/11/2018 23:51;13/11/2018 23:59;40.40696716;-3.67290831;40.41674423;-3.67235518;353;2.068617582;3.4;0
146649;1672;18642;13/11/2018 23:56;14/11/2018 00:13;40.45592117;-3.70223069;40.41409683;-3.72368836;931;6.733152866;0;5.4
146650;1844;17783;13/11/2018 23:57;14/11/2018 00:13;40.42365265;-3.6811316;40.43925095;-3.67309499;806;7.290784359;3.4;0
146652;413;23682;13/11/2018 23:59;14/11/2018 00:08;40.41370773;-3.71199846;40.43682861;-3.71139503;407;3.137465;3.4;0
146653;1828;4865;14/11/2018 00:06;14/11/2018 00:10;40.40134811;-3.67211843;40.39385605;-3.67624307;145;1.342499733;3.4;0
146654;1907;19886;14/11/2018 00:12;14/11/2018 00:25;40.4176712;-3.69910336;40.40538406;-3.72050095;673;4.376164436;3.4;0
146655;1932;15641;14/11/2018 00:14;14/11/2018 00:19;40.42376328;-3.70221329;40.42854309;-3.70204854;185;1.01570189;3.4;0
